실행시간,분석모드,구분,결과값
"2026-06-02 19:28:00","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:00","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:00","KOSPI기온분석","5~15도",10,0.49399999999999994
"2026-06-02 19:28:00","KOSPI기온분석","15~22도",3,-0.12666666666666668
"2026-06-02 19:28:00","KOSPI기온분석","22~28도",0,0.0
"2026-06-02 19:28:00","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:00","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:00","KOSPI기온분석","5~15도",10,0.49399999999999994
"2026-06-02 19:28:00","KOSPI기온분석","15~22도",4,0.19249999999999995
"2026-06-02 19:28:00","KOSPI기온분석","22~28도",0,0.0
"2026-06-02 19:28:00","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:01","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:01","KOSPI기온분석","5~15도",10,0.49399999999999994
"2026-06-02 19:28:01","KOSPI기온분석","15~22도",5,-0.09400000000000004
"2026-06-02 19:28:01","KOSPI기온분석","22~28도",0,0.0
"2026-06-02 19:28:01","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:01","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:01","KOSPI기온분석","5~15도",11,0.5263636363636363
"2026-06-02 19:28:01","KOSPI기온분석","15~22도",5,-0.09400000000000004
"2026-06-02 19:28:01","KOSPI기온분석","22~28도",0,0.0
"2026-06-02 19:28:01","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:01","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:01","KOSPI기온분석","5~15도",12,0.4183333333333333
"2026-06-02 19:28:01","KOSPI기온분석","15~22도",5,-0.09400000000000004
"2026-06-02 19:28:01","KOSPI기온분석","22~28도",0,0.0
"2026-06-02 19:28:01","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:01","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:01","KOSPI기온분석","5~15도",13,0.19230769230769226
"2026-06-02 19:28:01","KOSPI기온분석","15~22도",5,-0.09400000000000004
"2026-06-02 19:28:01","KOSPI기온분석","22~28도",0,0.0
"2026-06-02 19:28:01","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:01","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:01","KOSPI기온분석","5~15도",14,0.25928571428571423
"2026-06-02 19:28:01","KOSPI기온분석","15~22도",5,-0.09400000000000004
"2026-06-02 19:28:01","KOSPI기온분석","22~28도",0,0.0
"2026-06-02 19:28:01","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:01","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:01","KOSPI기온분석","5~15도",15,0.31599999999999995
"2026-06-02 19:28:01","KOSPI기온분석","15~22도",5,-0.09400000000000004
"2026-06-02 19:28:01","KOSPI기온분석","22~28도",0,0.0
"2026-06-02 19:28:01","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:01","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:01","KOSPI기온분석","5~15도",16,0.365
"2026-06-02 19:28:01","KOSPI기온분석","15~22도",5,-0.09400000000000004
"2026-06-02 19:28:01","KOSPI기온분석","22~28도",0,0.0
"2026-06-02 19:28:01","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:01","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:01","KOSPI기온분석","5~15도",16,0.365
"2026-06-02 19:28:01","KOSPI기온분석","15~22도",6,-0.17500000000000004
"2026-06-02 19:28:01","KOSPI기온분석","22~28도",0,0.0
"2026-06-02 19:28:01","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:01","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:01","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:01","KOSPI기온분석","15~22도",6,-0.17500000000000004
"2026-06-02 19:28:01","KOSPI기온분석","22~28도",0,0.0
"2026-06-02 19:28:01","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:01","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:01","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:01","KOSPI기온분석","15~22도",7,-0.04857142857142861
"2026-06-02 19:28:01","KOSPI기온분석","22~28도",0,0.0
"2026-06-02 19:28:01","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:02","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:02","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:02","KOSPI기온분석","15~22도",8,0.0037499999999999617
"2026-06-02 19:28:02","KOSPI기온분석","22~28도",0,0.0
"2026-06-02 19:28:02","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:02","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:02","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:02","KOSPI기온분석","15~22도",9,0.1544444444444444
"2026-06-02 19:28:02","KOSPI기온분석","22~28도",0,0.0
"2026-06-02 19:28:02","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:02","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:02","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:02","KOSPI기온분석","15~22도",10,0.16999999999999998
"2026-06-02 19:28:02","KOSPI기온분석","22~28도",0,0.0
"2026-06-02 19:28:02","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:02","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:02","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:02","KOSPI기온분석","15~22도",11,0.2227272727272727
"2026-06-02 19:28:02","KOSPI기온분석","22~28도",0,0.0
"2026-06-02 19:28:02","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:02","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:02","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:02","KOSPI기온분석","15~22도",12,0.25666666666666665
"2026-06-02 19:28:02","KOSPI기온분석","22~28도",0,0.0
"2026-06-02 19:28:02","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:02","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:02","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:02","KOSPI기온분석","15~22도",12,0.25666666666666665
"2026-06-02 19:28:02","KOSPI기온분석","22~28도",1,1.7
"2026-06-02 19:28:02","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:02","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:02","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:02","KOSPI기온분석","15~22도",12,0.25666666666666665
"2026-06-02 19:28:02","KOSPI기온분석","22~28도",2,0.5249999999999999
"2026-06-02 19:28:02","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:02","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:02","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:02","KOSPI기온분석","15~22도",12,0.25666666666666665
"2026-06-02 19:28:02","KOSPI기온분석","22~28도",3,0.35666666666666663
"2026-06-02 19:28:02","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:02","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:02","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:02","KOSPI기온분석","15~22도",13,0.20999999999999996
"2026-06-02 19:28:02","KOSPI기온분석","22~28도",3,0.35666666666666663
"2026-06-02 19:28:02","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:02","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:02","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:02","KOSPI기온분석","15~22도",14,0.15428571428571428
"2026-06-02 19:28:02","KOSPI기온분석","22~28도",3,0.35666666666666663
"2026-06-02 19:28:02","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:03","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:03","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:03","KOSPI기온분석","15~22도",15,0.1713333333333333
"2026-06-02 19:28:03","KOSPI기온분석","22~28도",3,0.35666666666666663
"2026-06-02 19:28:03","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:03","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:03","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:03","KOSPI기온분석","15~22도",16,0.11499999999999999
"2026-06-02 19:28:03","KOSPI기온분석","22~28도",3,0.35666666666666663
"2026-06-02 19:28:03","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:03","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:03","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:03","KOSPI기온분석","15~22도",17,-0.0911764705882353
"2026-06-02 19:28:03","KOSPI기온분석","22~28도",3,0.35666666666666663
"2026-06-02 19:28:03","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:03","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:03","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:03","KOSPI기온분석","15~22도",18,-0.09444444444444446
"2026-06-02 19:28:03","KOSPI기온분석","22~28도",3,0.35666666666666663
"2026-06-02 19:28:03","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:03","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:03","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:03","KOSPI기온분석","15~22도",19,-0.02842105263157896
"2026-06-02 19:28:03","KOSPI기온분석","22~28도",3,0.35666666666666663
"2026-06-02 19:28:03","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:03","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:03","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:03","KOSPI기온분석","15~22도",20,0.007999999999999985
"2026-06-02 19:28:03","KOSPI기온분석","22~28도",3,0.35666666666666663
"2026-06-02 19:28:03","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:03","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:03","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:03","KOSPI기온분석","15~22도",21,-0.01571428571428573
"2026-06-02 19:28:03","KOSPI기온분석","22~28도",3,0.35666666666666663
"2026-06-02 19:28:03","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:03","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:03","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:03","KOSPI기온분석","15~22도",21,-0.01571428571428573
"2026-06-02 19:28:03","KOSPI기온분석","22~28도",4,0.33499999999999996
"2026-06-02 19:28:03","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:03","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:03","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:03","KOSPI기온분석","15~22도",21,-0.01571428571428573
"2026-06-02 19:28:03","KOSPI기온분석","22~28도",5,0.011999999999999966
"2026-06-02 19:28:03","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:03","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:03","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:03","KOSPI기온분석","15~22도",22,0.051818181818181805
"2026-06-02 19:28:03","KOSPI기온분석","22~28도",5,0.011999999999999966
"2026-06-02 19:28:03","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:04","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:04","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:04","KOSPI기온분석","15~22도",22,0.051818181818181805
"2026-06-02 19:28:04","KOSPI기온분석","22~28도",6,0.0016666666666666382
"2026-06-02 19:28:04","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:04","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:04","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:04","KOSPI기온분석","15~22도",22,0.051818181818181805
"2026-06-02 19:28:04","KOSPI기온분석","22~28도",7,-0.0385714285714286
"2026-06-02 19:28:04","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:04","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:04","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:04","KOSPI기온분석","15~22도",22,0.051818181818181805
"2026-06-02 19:28:04","KOSPI기온분석","22~28도",8,0.18249999999999997
"2026-06-02 19:28:04","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:04","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:04","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:04","KOSPI기온분석","15~22도",22,0.051818181818181805
"2026-06-02 19:28:04","KOSPI기온분석","22~28도",9,0.16888888888888887
"2026-06-02 19:28:04","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:04","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:04","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:04","KOSPI기온분석","15~22도",22,0.051818181818181805
"2026-06-02 19:28:04","KOSPI기온분석","22~28도",10,0.21399999999999997
"2026-06-02 19:28:04","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:04","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:04","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:04","KOSPI기온분석","15~22도",22,0.051818181818181805
"2026-06-02 19:28:04","KOSPI기온분석","22~28도",11,0.2236363636363636
"2026-06-02 19:28:04","KOSPI기온분석","28도↑",0,0.0
"2026-06-02 19:28:04","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:04","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:04","KOSPI기온분석","15~22도",22,0.051818181818181805
"2026-06-02 19:28:04","KOSPI기온분석","22~28도",11,0.2236363636363636
"2026-06-02 19:28:04","KOSPI기온분석","28도↑",1,0.23
"2026-06-02 19:28:04","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:04","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:04","KOSPI기온분석","15~22도",22,0.051818181818181805
"2026-06-02 19:28:04","KOSPI기온분석","22~28도",12,0.16999999999999996
"2026-06-02 19:28:04","KOSPI기온분석","28도↑",1,0.23
"2026-06-02 19:28:04","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:04","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:04","KOSPI기온분석","15~22도",22,0.051818181818181805
"2026-06-02 19:28:04","KOSPI기온분석","22~28도",13,0.10923076923076919
"2026-06-02 19:28:04","KOSPI기온분석","28도↑",1,0.23
"2026-06-02 19:28:05","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:05","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:05","KOSPI기온분석","15~22도",22,0.051818181818181805
"2026-06-02 19:28:05","KOSPI기온분석","22~28도",14,0.17857142857142855
"2026-06-02 19:28:05","KOSPI기온분석","28도↑",1,0.23
"2026-06-02 19:28:05","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:05","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:05","KOSPI기온분석","15~22도",23,-0.010869565217391314
"2026-06-02 19:28:05","KOSPI기온분석","22~28도",14,0.17857142857142855
"2026-06-02 19:28:05","KOSPI기온분석","28도↑",1,0.23
"2026-06-02 19:28:05","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:05","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:05","KOSPI기온분석","15~22도",23,-0.010869565217391314
"2026-06-02 19:28:05","KOSPI기온분석","22~28도",15,0.04066666666666664
"2026-06-02 19:28:05","KOSPI기온분석","28도↑",1,0.23
"2026-06-02 19:28:05","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:05","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:05","KOSPI기온분석","15~22도",23,-0.010869565217391314
"2026-06-02 19:28:05","KOSPI기온분석","22~28도",16,-0.14937500000000004
"2026-06-02 19:28:05","KOSPI기온분석","28도↑",1,0.23
"2026-06-02 19:28:05","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:05","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:05","KOSPI기온분석","15~22도",23,-0.010869565217391314
"2026-06-02 19:28:05","KOSPI기온분석","22~28도",16,-0.14937500000000004
"2026-06-02 19:28:05","KOSPI기온분석","28도↑",2,0.925
"2026-06-02 19:28:05","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:05","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:05","KOSPI기온분석","15~22도",23,-0.010869565217391314
"2026-06-02 19:28:05","KOSPI기온분석","22~28도",16,-0.14937500000000004
"2026-06-02 19:28:05","KOSPI기온분석","28도↑",3,0.41
"2026-06-02 19:28:05","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:05","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:05","KOSPI기온분석","15~22도",23,-0.010869565217391314
"2026-06-02 19:28:05","KOSPI기온분석","22~28도",16,-0.14937500000000004
"2026-06-02 19:28:05","KOSPI기온분석","28도↑",4,0.1175
"2026-06-02 19:28:05","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:05","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:05","KOSPI기온분석","15~22도",23,-0.010869565217391314
"2026-06-02 19:28:05","KOSPI기온분석","22~28도",16,-0.14937500000000004
"2026-06-02 19:28:05","KOSPI기온분석","28도↑",5,-0.078
"2026-06-02 19:28:05","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:05","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:05","KOSPI기온분석","15~22도",23,-0.010869565217391314
"2026-06-02 19:28:05","KOSPI기온분석","22~28도",16,-0.14937500000000004
"2026-06-02 19:28:05","KOSPI기온분석","28도↑",6,-0.9933333333333333
"2026-06-02 19:28:05","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:05","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:05","KOSPI기온분석","15~22도",23,-0.010869565217391314
"2026-06-02 19:28:05","KOSPI기온분석","22~28도",16,-0.14937500000000004
"2026-06-02 19:28:05","KOSPI기온분석","28도↑",7,-0.8142857142857143
"2026-06-02 19:28:06","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:06","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:06","KOSPI기온분석","15~22도",23,-0.010869565217391314
"2026-06-02 19:28:06","KOSPI기온분석","22~28도",16,-0.14937500000000004
"2026-06-02 19:28:06","KOSPI기온분석","28도↑",8,-0.93
"2026-06-02 19:28:06","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:06","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:06","KOSPI기온분석","15~22도",23,-0.010869565217391314
"2026-06-02 19:28:06","KOSPI기온분석","22~28도",16,-0.14937500000000004
"2026-06-02 19:28:06","KOSPI기온분석","28도↑",9,-0.09333333333333342
"2026-06-02 19:28:06","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:06","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:06","KOSPI기온분석","15~22도",23,-0.010869565217391314
"2026-06-02 19:28:06","KOSPI기온분석","22~28도",16,-0.14937500000000004
"2026-06-02 19:28:06","KOSPI기온분석","28도↑",10,-0.13400000000000006
"2026-06-02 19:28:06","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:06","KOSPI기온분석","5~15도",17,0.3417647058823529
"2026-06-02 19:28:06","KOSPI기온분석","15~22도",23,-0.010869565217391314
"2026-06-02 19:28:06","KOSPI기온분석","22~28도",17,-0.08470588235294121
"2026-06-02 19:28:06","KOSPI기온분석","28도↑",10,-0.13400000000000006
"2026-06-02 19:28:06","KOSPI기온분석","5도↓",1,0.31
"2026-06-02 19:28:06","KOSPI기온분석","5~15도",17,0.3417647058823529
